count,streamType,tag,time,values
47104,6,130,1551461808,348.0
47103,6,128,1551461805,65296.0
47103,6,131,1551461805,0.0
47103,6,129,1551461805,1.0
47103,6,132,1551461805,0.0
47103,6,126,1551461805,0.0
47103,6,127,1551461805,0.0
47103,6,130,1551461805,0.0
47102,6,128,1551461798,65295.0
47102,6,131,1551461798,900.0
47102,6,129,1551461798,24346.0
47102,6,132,1551461798,4096.0
47102,6,126,1551461798,0.0
47102,6,127,1551461798,0.0
47102,6,130,1551461798,348.0
47101,6,128,1551461796,65296.0
47101,6,131,1551461796,0.0
47101,6,129,1551461796,1.0
47101,6,132,1551461796,0.0
47101,6,126,1551461796,0.0
47101,6,127,1551461796,0.0
47101,6,130,1551461796,0.0
47100,6,128,1551461788,65295.0
47100,6,131,1551461788,900.0
47100,6,129,1551461788,25246.0
47100,6,132,1551461788,4096.0
47100,6,126,1551461788,0.0
47100,6,127,1551461788,0.0
47100,6,130,1551461788,348.0
47099,6,128,1551461785,65296.0
47099,6,131,1551461785,0.0
47099,6,129,1551461785,1.0
47099,6,132,1551461785,0.0
47099,6,126,1551461785,0.0
47099,6,127,1551461785,0.0
47099,6,130,1551461785,0.0
47098,6,128,1551461777,65295.0
47098,6,131,1551461777,900.0
47098,6,129,1551461777,26146.0
47098,6,132,1551461777,4096.0
47098,6,126,1551461777,0.0
47098,6,127,1551461777,0.0
47098,6,130,1551461777,348.0
47097,6,128,1551461775,65296.0
47097,6,131,1551461775,0.0
47097,6,129,1551461775,1.0
47097,6,132,1551461775,0.0
47097,6,126,1551461775,0.0
47097,6,127,1551461775,0.0
47097,6,130,1551461775,0.0
47096,6,128,1551461767,65295.0
47096,6,131,1551461767,900.0
47096,6,129,1551461767,27046.0
47096,6,132,1551461767,4096.0
47096,6,126,1551461767,0.0
47096,6,127,1551461767,0.0
47096,6,130,1551461767,348.0
47095,6,128,1551461669,65296.0
47095,6,131,1551461669,0.0
47095,6,129,1551461669,1.0
47095,6,132,1551461669,0.0
47095,6,126,1551461669,0.0
47095,6,127,1551461669,0.0
47095,6,130,1551461669,0.0
47094,6,128,1551461662,65295.0
47094,6,131,1551461662,900.0
47094,6,129,1551461662,27946.0
47094,6,132,1551461662,4096.0
47094,6,126,1551461662,0.0
47094,6,127,1551461662,0.0
47094,6,130,1551461662,348.0
47093,6,128,1551461558,65296.0
47093,6,131,1551461558,0.0
47093,6,129,1551461558,1.0
47093,6,132,1551461558,0.0
47093,6,126,1551461558,0.0
47093,6,127,1551461558,0.0
47093,6,130,1551461558,0.0
47092,6,128,1551461551,65295.0
47092,6,131,1551461551,900.0
47092,6,129,1551461551,28846.0
47092,6,132,1551461551,4096.0
47092,6,126,1551461551,0.0
47092,6,127,1551461551,0.0
47092,6,130,1551461551,348.0
47091,6,128,1551461548,65296.0
47091,6,131,1551461548,0.0
47091,6,129,1551461548,1.0
47091,6,132,1551461548,0.0
47091,6,126,1551461548,0.0
47091,6,127,1551461548,0.0
47091,6,130,1551461548,0.0
47090,6,128,1551461540,65295.0
47090,6,131,1551461540,900.0
47090,6,129,1551461540,29746.0
47090,6,132,1551461540,4096.0
47090,6,126,1551461540,0.0
47090,6,127,1551461540,0.0
47090,6,130,1551461540,348.0
47089,6,128,1551461537,65296.0
47089,6,131,1551461537,0.0
47089,6,129,1551461537,1.0
47089,6,132,1551461537,0.0
47089,6,126,1551461537,0.0
47089,6,127,1551461537,0.0
47089,6,130,1551461537,0.0
47088,6,128,1551461530,65295.0
47088,6,131,1551461530,900.0
47088,6,129,1551461530,30646.0
47088,6,132,1551461530,4096.0
47088,6,126,1551461530,0.0
47088,6,127,1551461530,0.0
47088,6,130,1551461530,348.0
47087,6,128,1551461527,65296.0
47087,6,131,1551461527,0.0
47087,6,129,1551461527,1.0
47087,6,132,1551461527,0.0
47087,6,126,1551461527,0.0
47087,6,127,1551461527,0.0
47087,6,130,1551461527,0.0
47086,6,128,1551461520,65295.0
47086,6,131,1551461520,900.0
47086,6,129,1551461520,31546.0
47086,6,132,1551461520,4096.0
47086,6,126,1551461520,0.0
47086,6,127,1551461520,0.0
47086,6,130,1551461520,348.0
47085,6,128,1551461516,65296.0
47085,6,131,1551461516,0.0
47085,6,129,1551461516,1.0
47085,6,132,1551461516,0.0
47085,6,126,1551461516,0.0
47085,6,127,1551461516,0.0
47085,6,130,1551461516,0.0
47084,6,128,1551461509,65295.0
47084,6,131,1551461509,900.0
47084,6,129,1551461509,32446.0
47084,6,132,1551461509,4096.0
47084,6,126,1551461509,0.0
47084,6,127,1551461509,0.0
47084,6,130,1551461509,348.0
47083,6,128,1551461506,65296.0
47083,6,131,1551461506,0.0
47083,6,129,1551461506,1.0
47083,6,132,1551461506,0.0
47083,6,126,1551461506,0.0
47083,6,127,1551461506,0.0
47083,6,130,1551461506,0.0
47082,6,128,1551461499,65295.0
47082,6,131,1551461499,900.0
47082,6,129,1551461499,33346.0
47082,6,132,1551461499,4096.0
47082,6,126,1551461499,0.0
47082,6,127,1551461499,0.0
47082,6,130,1551461499,348.0
47081,6,128,1551461496,65296.0
47081,6,131,1551461496,0.0
47081,6,129,1551461496,1.0
47081,6,132,1551461496,0.0
47081,6,126,1551461496,0.0
47081,6,127,1551461496,0.0
47081,6,130,1551461496,0.0
47080,6,128,1551461488,65295.0
47080,6,131,1551461488,900.0
47080,6,129,1551461488,34246.0
47080,6,132,1551461488,4096.0
47080,6,126,1551461488,0.0
47080,6,127,1551461488,0.0
47080,6,130,1551461488,348.0
47079,6,128,1551461443,65296.0
47079,6,131,1551461443,0.0
47079,6,129,1551461443,1.0
47079,6,132,1551461443,0.0
47079,6,126,1551461443,0.0
47079,6,127,1551461443,0.0
47079,6,130,1551461443,0.0
47078,6,128,1551461436,65295.0
47078,6,131,1551461436,900.0
47078,6,129,1551461436,35146.0
47078,6,132,1551461436,4096.0
47078,6,126,1551461436,0.0
47078,6,127,1551461436,0.0
47078,6,130,1551461436,348.0
47077,6,128,1551461433,65296.0
47077,6,131,1551461433,0.0
47077,6,129,1551461433,1.0
47077,6,132,1551461433,0.0
47077,6,126,1551461433,0.0
47077,6,127,1551461433,0.0
47077,6,130,1551461433,0.0
47076,6,128,1551461426,65295.0
47076,6,131,1551461426,900.0
47076,6,129,1551461426,36046.0
47076,6,132,1551461426,4096.0
47076,6,126,1551461426,0.0
47076,6,127,1551461426,0.0
47076,6,130,1551461426,348.0
47075,6,128,1551461423,65296.0
47075,6,131,1551461423,0.0
47075,6,129,1551461423,1.0
47075,6,132,1551461423,0.0
47075,6,126,1551461423,0.0
47075,6,127,1551461423,0.0
47075,6,130,1551461423,0.0
47074,6,128,1551461416,65295.0
47074,6,131,1551461416,900.0
47074,6,129,1551461416,36946.0
47074,6,132,1551461416,4096.0
47074,6,126,1551461416,0.0
47074,6,127,1551461416,0.0
47074,6,130,1551461416,348.0
47073,6,128,1551461412,65296.0
47073,6,131,1551461412,0.0
47073,6,129,1551461412,1.0
47073,6,132,1551461412,0.0
47073,6,126,1551461412,0.0
47073,6,127,1551461412,0.0
47073,6,130,1551461412,0.0
47072,6,128,1551461405,65295.0
47072,6,131,1551461405,900.0
47072,6,129,1551461405,37846.0
47072,6,132,1551461405,4096.0
47072,6,126,1551461405,0.0
47072,6,127,1551461405,0.0
47072,6,130,1551461405,348.0
47071,6,128,1551461402,65296.0
47071,6,131,1551461402,0.0
47071,6,129,1551461402,1.0
47071,6,132,1551461402,0.0
47071,6,126,1551461402,0.0
47071,6,127,1551461402,0.0
47071,6,130,1551461402,0.0
47070,6,128,1551461395,65295.0
47070,6,131,1551461395,900.0
47070,6,129,1551461395,38746.0
47070,6,132,1551461395,4096.0
47070,6,126,1551461395,0.0
47070,6,127,1551461395,0.0
47070,6,130,1551461395,348.0
47069,6,128,1551461392,65296.0
47069,6,131,1551461392,0.0
47069,6,129,1551461392,1.0
47069,6,132,1551461392,0.0
47069,6,126,1551461392,0.0
47069,6,127,1551461392,0.0
47069,6,130,1551461392,0.0
47068,6,128,1551461384,65295.0
47068,6,131,1551461384,900.0
47068,6,129,1551461384,39646.0
47068,6,132,1551461384,4096.0
47068,6,126,1551461384,0.0
47068,6,127,1551461384,0.0
47068,6,130,1551461384,348.0
47067,6,128,1551461381,65296.0
47067,6,131,1551461381,0.0
47067,6,129,1551461381,1.0
47067,6,132,1551461381,0.0
47067,6,126,1551461381,0.0
47067,6,127,1551461381,0.0
47067,6,130,1551461381,0.0
47066,6,128,1551461374,65295.0
47066,6,131,1551461374,900.0
47066,6,129,1551461374,40546.0
47066,6,132,1551461374,4096.0
47066,6,126,1551461374,0.0
47066,6,127,1551461374,0.0
47066,6,130,1551461374,348.0
47065,6,128,1551461012,65296.0
47065,6,131,1551461012,0.0
47065,6,129,1551461012,1.0
47065,6,132,1551461012,0.0
47065,6,126,1551461012,0.0
47065,6,127,1551461012,0.0
47065,6,130,1551461012,0.0
47064,6,128,1551461005,65295.0
47064,6,131,1551461005,900.0
47064,6,129,1551461005,41446.0
47064,6,132,1551461005,4096.0
47064,6,126,1551461005,0.0
47064,6,127,1551461005,0.0
47064,6,130,1551461005,348.0
47063,6,128,1551461002,65296.0
47063,6,131,1551461002,0.0
47063,6,129,1551461002,1.0
47063,6,132,1551461002,0.0
47063,6,126,1551461002,0.0
47063,6,127,1551461002,0.0
47063,6,130,1551461002,0.0
47062,6,128,1551460995,65295.0
47062,6,131,1551460995,900.0
47062,6,129,1551460995,42346.0
47062,6,132,1551460995,4096.0
47062,6,126,1551460995,0.0
47062,6,127,1551460995,0.0
47062,6,130,1551460995,348.0
47061,6,128,1551460992,65296.0
47061,6,131,1551460992,0.0
47061,6,129,1551460992,1.0
47061,6,132,1551460992,0.0
47061,6,126,1551460992,0.0
47061,6,127,1551460992,0.0
47061,6,130,1551460992,0.0
47060,6,128,1551460984,65295.0
47060,6,131,1551460984,900.0
47060,6,129,1551460984,43246.0
47060,6,132,1551460984,4096.0
47060,6,126,1551460984,0.0
47060,6,127,1551460984,0.0
47060,6,130,1551460984,348.0
47059,6,128,1551460981,65296.0
47059,6,131,1551460981,0.0
47059,6,129,1551460981,1.0
47059,6,132,1551460981,0.0
47059,6,126,1551460981,0.0
47059,6,127,1551460981,0.0
47059,6,130,1551460981,0.0
47058,6,128,1551460974,65295.0
47058,6,131,1551460974,900.0
47058,6,129,1551460974,44146.0
47058,6,132,1551460974,4096.0
47058,6,126,1551460974,0.0
47058,6,127,1551460974,0.0
47058,6,130,1551460974,348.0
47057,6,128,1551460971,65296.0
47057,6,131,1551460971,0.0
47057,6,129,1551460971,1.0
47057,6,132,1551460971,0.0
47057,6,126,1551460971,0.0
47057,6,127,1551460971,0.0
47057,6,130,1551460971,0.0
47056,6,128,1551460964,65295.0
47056,6,131,1551460964,900.0
47056,6,129,1551460964,45046.0
47056,6,132,1551460964,4096.0
47056,6,126,1551460964,0.0
47056,6,127,1551460964,0.0
47056,6,130,1551460964,348.0
47055,6,128,1551460961,65296.0
47055,6,131,1551460961,0.0
47055,6,129,1551460961,1.0
47055,6,132,1551460961,0.0
47055,6,126,1551460961,0.0
47055,6,127,1551460961,0.0
47055,6,130,1551460961,0.0
47054,6,128,1551460953,65295.0
47054,6,131,1551460953,900.0
47054,6,129,1551460953,45946.0
47054,6,132,1551460953,4096.0
47054,6,126,1551460953,0.0
47054,6,127,1551460953,0.0
47054,6,130,1551460953,348.0
47053,6,128,1551460950,65296.0
47053,6,131,1551460950,0.0
47053,6,129,1551460950,1.0
47053,6,132,1551460950,0.0
47053,6,126,1551460950,0.0
47053,6,127,1551460950,0.0
47053,6,130,1551460950,0.0
47052,6,128,1551460943,65295.0
47052,6,131,1551460943,900.0
47052,6,129,1551460943,46846.0
47052,6,132,1551460943,4096.0
47052,6,126,1551460943,0.0
47052,6,127,1551460943,0.0
47052,6,130,1551460943,348.0
47051,6,128,1551460839,65296.0
47051,6,131,1551460839,0.0
47051,6,129,1551460839,1.0
47051,6,132,1551460839,0.0
47051,6,126,1551460839,0.0
47051,6,127,1551460839,0.0
47051,6,130,1551460839,0.0
47050,6,128,1551460832,65295.0
47050,6,131,1551460832,900.0
47050,6,129,1551460832,47746.0
47050,6,132,1551460832,4096.0
47050,6,126,1551460832,0.0
47050,6,127,1551460832,0.0
47050,6,130,1551460832,348.0
47049,6,128,1551460751,65296.0
47049,6,131,1551460751,0.0
47049,6,129,1551460751,1.0
47049,6,132,1551460751,0.0
47049,6,126,1551460751,0.0
47049,6,127,1551460751,0.0
47049,6,130,1551460751,0.0
47048,6,128,1551460744,65295.0
47048,6,131,1551460744,900.0
47048,6,129,1551460744,48646.0
47048,6,132,1551460744,4096.0
47048,6,126,1551460744,0.0
47048,6,127,1551460744,0.0
47048,6,130,1551460744,348.0
47047,6,128,1551460741,65296.0
47047,6,131,1551460741,0.0
47047,6,129,1551460741,1.0
47047,6,132,1551460741,0.0
47047,6,126,1551460741,0.0
47047,6,127,1551460741,0.0
47047,6,130,1551460741,0.0
47046,6,128,1551460734,65295.0
47046,6,131,1551460734,900.0
47046,6,129,1551460734,49546.0
47046,6,132,1551460734,4096.0
47046,6,126,1551460734,0.0
47046,6,127,1551460734,0.0
47046,6,130,1551460734,348.0
47045,6,128,1551460730,65296.0
47045,6,131,1551460730,0.0
47045,6,129,1551460730,1.0
47045,6,132,1551460730,0.0
47045,6,126,1551460730,0.0
47045,6,127,1551460730,0.0
47045,6,130,1551460730,0.0
47044,6,128,1551460723,65295.0
47044,6,131,1551460723,900.0
47044,6,129,1551460723,50446.0
47044,6,132,1551460723,4096.0
47044,6,126,1551460723,0.0
47044,6,127,1551460723,0.0
47044,6,130,1551460723,348.0
47043,6,128,1551460720,65296.0
47043,6,131,1551460720,0.0
47043,6,129,1551460720,1.0
47043,6,132,1551460720,0.0
47043,6,126,1551460720,0.0
47043,6,127,1551460720,0.0
47043,6,130,1551460720,0.0
47042,6,128,1551460713,65295.0
47042,6,131,1551460713,900.0
47042,6,129,1551460713,51346.0
47042,6,132,1551460713,4096.0
47042,6,126,1551460713,0.0
47042,6,127,1551460713,0.0
47042,6,130,1551460713,348.0
47041,6,128,1551460710,65296.0
47041,6,131,1551460710,0.0
47041,6,129,1551460710,1.0
47041,6,132,1551460710,0.0
47041,6,126,1551460710,0.0
47041,6,127,1551460710,0.0
47041,6,130,1551460710,0.0
47040,6,128,1551460702,65295.0
47040,6,131,1551460702,900.0
47040,6,129,1551460702,52246.0
47040,6,132,1551460702,4096.0
47040,6,126,1551460702,0.0
47040,6,127,1551460702,0.0
47040,6,130,1551460702,348.0
47039,6,128,1551460699,65296.0
47039,6,131,1551460699,0.0
47039,6,129,1551460699,1.0
47039,6,132,1551460699,0.0
47039,6,126,1551460699,0.0
47039,6,127,1551460699,0.0
47039,6,130,1551460699,0.0
47038,6,128,1551460692,65295.0
47038,6,131,1551460692,900.0
47038,6,129,1551460692,53146.0
47038,6,132,1551460692,4096.0
47038,6,126,1551460692,0.0
47038,6,127,1551460692,0.0
47038,6,130,1551460692,348.0
47037,6,128,1551460554,65296.0
47037,6,131,1551460554,0.0
47037,6,129,1551460554,1.0
47037,6,132,1551460554,0.0
47037,6,126,1551460554,0.0
47037,6,127,1551460554,0.0
47037,6,130,1551460554,0.0
47036,6,128,1551460547,65295.0
47036,6,131,1551460547,900.0
47036,6,129,1551460547,54046.0
47036,6,132,1551460547,4096.0
47036,6,126,1551460547,0.0
47036,6,127,1551460547,0.0
47036,6,130,1551460547,348.0
47035,6,128,1551460522,65296.0
47035,6,131,1551460522,0.0
47035,6,129,1551460522,1.0
47035,6,132,1551460522,0.0
47035,6,126,1551460522,0.0
47035,6,127,1551460522,0.0
47035,6,130,1551460522,0.0
47034,6,128,1551460515,65295.0
47034,6,131,1551460515,900.0
47034,6,129,1551460515,54946.0
47034,6,132,1551460515,4096.0
47034,6,126,1551460515,0.0
47034,6,127,1551460515,0.0
47034,6,130,1551460515,348.0
47033,6,128,1551460511,65296.0
47033,6,131,1551460511,0.0
47033,6,129,1551460511,1.0
47033,6,132,1551460511,0.0
47033,6,126,1551460511,0.0
47033,6,127,1551460511,0.0
47033,6,130,1551460511,0.0
47032,6,128,1551460504,65295.0
47032,6,131,1551460504,900.0
47032,6,129,1551460504,55846.0
47032,6,132,1551460504,4096.0
47032,6,126,1551460504,0.0
47032,6,127,1551460504,0.0
47032,6,130,1551460504,348.0
47031,6,128,1551460501,65296.0
47031,6,131,1551460501,0.0
47031,6,129,1551460501,1.0
47031,6,132,1551460501,0.0
47031,6,126,1551460501,0.0
47031,6,127,1551460501,0.0
47031,6,130,1551460501,0.0
47030,6,128,1551460494,65295.0
47030,6,131,1551460494,900.0
47030,6,129,1551460494,56746.0
47030,6,132,1551460494,4096.0
47030,6,126,1551460494,0.0
47030,6,127,1551460494,0.0
47030,6,130,1551460494,348.0
47029,6,128,1551460491,65296.0
47029,6,131,1551460491,0.0
47029,6,129,1551460491,1.0
47029,6,132,1551460491,0.0
47029,6,126,1551460491,0.0
47029,6,127,1551460491,0.0
47029,6,130,1551460491,0.0
47028,6,128,1551460483,65295.0
47028,6,131,1551460483,900.0
47028,6,129,1551460483,57646.0
47028,6,132,1551460483,4096.0
47028,6,126,1551460483,0.0
47028,6,127,1551460483,0.0
47028,6,130,1551460483,348.0
47027,6,128,1551460480,65296.0
47027,6,131,1551460480,0.0
47027,6,129,1551460480,1.0
47027,6,132,1551460480,0.0
47027,6,126,1551460480,0.0
47027,6,127,1551460480,0.0
47027,6,130,1551460480,0.0
47026,6,128,1551460473,65295.0
47026,6,131,1551460473,900.0
47026,6,129,1551460473,58546.0
47026,6,132,1551460473,4096.0
47026,6,126,1551460473,0.0
47026,6,127,1551460473,0.0
47026,6,130,1551460473,348.0
47025,6,128,1551460470,65296.0
47025,6,131,1551460470,0.0
47025,6,129,1551460470,1.0
47025,6,132,1551460470,0.0
47025,6,126,1551460470,0.0
47025,6,127,1551460470,0.0
47025,6,130,1551460470,0.0
47024,6,128,1551460463,65295.0
47024,6,131,1551460463,900.0
47024,6,129,1551460463,59446.0
47024,6,132,1551460463,4096.0
47024,6,126,1551460463,0.0
47024,6,127,1551460463,0.0
47024,6,130,1551460463,348.0
47023,6,128,1551460460,65296.0
47023,6,131,1551460460,0.0
47023,6,129,1551460460,1.0
47023,6,132,1551460460,0.0
47023,6,126,1551460460,0.0
47023,6,127,1551460460,0.0
47023,6,130,1551460460,0.0
47022,6,128,1551460452,65295.0
47022,6,131,1551460452,900.0
47022,6,129,1551460452,60346.0
47022,6,132,1551460452,4096.0
47022,6,126,1551460452,0.0
47022,6,127,1551460452,0.0
47022,6,130,1551460452,348.0
47021,6,128,1551460445,65296.0
47021,6,131,1551460445,0.0
47021,6,129,1551460445,1.0
47021,6,132,1551460445,0.0
47021,6,126,1551460445,0.0
47021,6,127,1551460445,0.0
47021,6,130,1551460445,0.0
47020,6,128,1551460437,65295.0
47020,6,131,1551460437,900.0
47020,6,129,1551460437,61246.0
47020,6,132,1551460437,4096.0
47020,6,126,1551460437,0.0
47020,6,127,1551460437,0.0
47020,6,130,1551460437,348.0
47019,6,128,1551460434,65296.0
47019,6,131,1551460434,0.0
47019,6,129,1551460434,1.0
47019,6,132,1551460434,0.0
47019,6,126,1551460434,0.0
47019,6,127,1551460434,0.0
47019,6,130,1551460434,0.0
47018,6,128,1551460427,65295.0
47018,6,131,1551460427,900.0
47018,6,129,1551460427,62146.0
47018,6,132,1551460427,4096.0
47018,6,126,1551460427,0.0
47018,6,127,1551460427,0.0
47018,6,130,1551460427,348.0
47017,6,128,1551460424,65296.0
47017,6,131,1551460424,0.0
47017,6,129,1551460424,1.0
47017,6,132,1551460424,0.0
47017,6,126,1551460424,0.0
47017,6,127,1551460424,0.0
47017,6,130,1551460424,0.0
47016,6,128,1551460417,65295.0
47016,6,131,1551460417,900.0
47016,6,129,1551460417,63046.0
47016,6,132,1551460417,4096.0
47016,6,126,1551460417,0.0
47016,6,127,1551460417,0.0
47016,6,130,1551460417,348.0
47015,6,128,1551460413,65296.0
47015,6,131,1551460413,0.0
47015,6,129,1551460413,1.0
47015,6,132,1551460413,0.0
47015,6,126,1551460413,0.0
47015,6,127,1551460413,0.0
47015,6,130,1551460413,0.0
47014,6,128,1551460406,65295.0
47014,6,131,1551460406,900.0
47014,6,129,1551460406,63946.0
47014,6,132,1551460406,4096.0
47014,6,126,1551460406,0.0
47014,6,127,1551460406,0.0
47014,6,130,1551460406,348.0
47013,6,128,1551460403,65296.0
47013,6,131,1551460403,0.0
47013,6,129,1551460403,1.0
47013,6,132,1551460403,0.0
47013,6,126,1551460403,0.0
47013,6,127,1551460403,0.0
47013,6,130,1551460403,0.0
47012,6,128,1551460396,65295.0
47012,6,131,1551460396,900.0
47012,6,129,1551460396,64846.0
47012,6,132,1551460396,4096.0
47012,6,126,1551460396,0.0
47012,6,127,1551460396,0.0
47012,6,130,1551460396,348.0
47011,6,128,1551460392,65296.0
47011,6,131,1551460392,0.0
47011,6,129,1551460392,1.0
47011,6,132,1551460392,0.0
47011,6,126,1551460392,0.0
47011,6,127,1551460392,0.0
47011,6,130,1551460392,0.0
47010,6,128,1551460385,65295.0
47010,6,131,1551460385,900.0
47010,6,129,1551460385,210.0
47010,6,132,1551460385,4096.0
47010,6,126,1551460385,0.0
47010,6,127,1551460385,0.0
47010,6,130,1551460385,349.0
47009,6,128,1551460383,65296.0
47009,6,131,1551460383,0.0
47009,6,129,1551460383,1.0
47009,6,132,1551460383,0.0
47009,6,126,1551460383,0.0
47009,6,127,1551460383,0.0
47009,6,130,1551460383,0.0
47008,6,128,1551460375,65295.0
47008,6,131,1551460375,900.0
47008,6,129,1551460375,1110.0
47008,6,132,1551460375,4096.0
47008,6,126,1551460375,0.0
47008,6,127,1551460375,0.0
47008,6,130,1551460375,349.0
47007,6,128,1551460086,65296.0
47007,6,131,1551460086,0.0
47007,6,129,1551460086,1.0
47007,6,132,1551460086,0.0
47007,6,126,1551460086,0.0
47007,6,127,1551460086,0.0
47007,6,130,1551460086,0.0
47006,6,128,1551460079,65295.0
47006,6,131,1551460079,900.0
47006,6,129,1551460079,2010.0
47006,6,132,1551460079,4096.0
47006,6,126,1551460079,0.0
47006,6,127,1551460079,0.0
47006,6,130,1551460079,349.0
47005,6,128,1551460076,65296.0
47005,6,131,1551460076,0.0
47005,6,129,1551460076,1.0
47005,6,132,1551460076,0.0
47005,6,126,1551460076,0.0
47005,6,127,1551460076,0.0
47005,6,130,1551460076,0.0
47004,6,128,1551460069,65295.0
47004,6,131,1551460069,900.0
47004,6,129,1551460069,2910.0
47004,6,132,1551460069,4096.0
47004,6,126,1551460069,0.0
47004,6,127,1551460069,0.0
47004,6,130,1551460069,349.0
47003,6,128,1551460066,65296.0
47003,6,131,1551460066,0.0
47003,6,129,1551460066,1.0
47003,6,132,1551460066,0.0
47003,6,126,1551460066,0.0
47003,6,127,1551460066,0.0
47003,6,130,1551460066,0.0
47002,6,128,1551460058,65295.0
47002,6,131,1551460058,900.0
47002,6,129,1551460058,3810.0
47002,6,132,1551460058,4096.0
47002,6,126,1551460058,0.0
47002,6,127,1551460058,0.0
47002,6,130,1551460058,349.0
47001,6,128,1551460055,65296.0
47001,6,131,1551460055,0.0
47001,6,129,1551460055,1.0
47001,6,132,1551460055,0.0
47001,6,126,1551460055,0.0
47001,6,127,1551460055,0.0
47001,6,130,1551460055,0.0
47000,6,128,1551460048,65295.0
47000,6,131,1551460048,900.0
47000,6,129,1551460048,4710.0
47000,6,132,1551460048,4096.0
47000,6,126,1551460048,0.0
47000,6,127,1551460048,0.0
47000,6,130,1551460048,349.0
46999,6,128,1551460045,65296.0
